a,weight_a,b,weight_b,c,weight_c,d,weight_d,target
1,100,1,90,1,120,234,33,8032
4,100,8,90,4,120,234,33,9322
10,100,20,90,40,120,1,33,7633
20,100,6,90,8,120,123,33,7559
60,100,40,90,82,120,2,33,19506
50,100,32,90,87,120,34,33,19442
58,100,87,90,85,120,534,33,41452
94,100,81,90,41,120,222,33,28936
65,100,11,90,53,120,23,33,15302
3,100,46,90,49,120,45,33,11079
96,100,25,90,29,120,23,33,16089
93,100,32,90,56,120,3,33,18999
60,100,10,90,49,120,4,33,12912
21,100,59,90,49,120,325,33,24015
58,100,45,90,90,120,34,33,21772
37,100,83,90,33,120,23,33,36415
46,100,26,90,18,120,34,33,10222
26,100,15,90,6,120,423,33,18629
59,100,51,90,37,120,4,33,15062
24,100,33,90,85,120,325,33,26295
63,100,84,90,29,120,345,33,28725
97,100,15,90,7,120,23,33,12649
73,100,8,90,93,120,563,33,33139
95,100,25,90,38,120,534,33,33932
65,100,41,90,54,120,523,33,33929
92,100,20,90,77,120,423,33,34199
25,100,17,90,91,120,4,33,15082
52,100,66,90,43,120,234,33,24022
88,100,74,90,91,120,2312,33,27139
25,100,26,90,19,120,34,33,8242
58,100,16,90,17,120,345,33,20665
92,100,88,90,6,120,34,33,18962
35,100,38,90,83,120,534,33,34502
4,100,88,90,16,120,5634,33,196162
24,100,94,90,82,120,654,33,42282
19,100,18,90,39,120,534,33,25822
14,100,58,90,55,120,5,33,13385
67,100,27,90,23,120,4356,33,155638
30,100,75,90,5,120,43,33,11769
38,100,68,90,42,120,654,33,36542
34,100,64,90,86,120,645,33,40765
53,100,78,90,58,120,534,33,36902
55,100,92,90,77,120,45,33,24505
61,100,2,90,6,120,3,33,7099
