a,weight_a,b,weight_b,c,weight_c,target
1,2,1,3,1,8,13
4,2,8,3,4,8,64
10,2,20,3,40,8,400
20,2,6,3,8,8,122
60,2,40,3,82,8,896
23,2,22,3,17,8,248
88,2,39,3,73,8,877
59,2,74,3,99,8,1132
34,2,39,3,35,8,465
27,2,17,3,14,8,217
27,2,96,3,15,8,462
39,2,78,3,73,8,896
40,2,48,3,96,8,992
88,2,73,3,85,8,1075
74,2,24,3,8,8,284
48,2,14,3,93,8,882
70,2,45,3,82,8,931
73,2,53,3,57,8,761
6,2,53,3,16,8,299
82,2,11,3,17,8,333
76,2,25,3,90,8,947
57,2,90,3,100,8,1184
79,2,45,3,69,8,845
74,2,71,3,74,8,953
27,2,57,3,56,8,673
5,2,48,3,73,8,738
92,2,33,3,2,8,299
61,2,51,3,51,8,683
49,2,68,3,62,8,798
22,2,27,3,16,8,253
94,2,83,3,95,8,1197
4,2,7,3,67,8,565
13,2,52,3,16,8,310
56,2,11,3,42,8,481
42,2,60,3,27,8,480
11,2,74,3,59,8,716
11,2,24,3,19,8,246
76,2,22,3,48,8,602
89,2,44,3,59,8,782
72,2,19,3,23,8,385
55,2,53,3,45,8,629
51,2,31,3,88,8,899
61,2,2,3,6,8,176
